"Step","WC_lmax3_nv4_ns14 - train_loss","WC_lmax3_nv4_ns14 - train_loss__MIN","WC_lmax3_nv4_ns14 - train_loss__MAX","WC_lmax2_nv4_ns16 - train_loss","WC_lmax2_nv4_ns16 - train_loss__MIN","WC_lmax2_nv4_ns16 - train_loss__MAX","WC_lmax1_nv5_ns18 - train_loss","WC_lmax1_nv5_ns18 - train_loss__MIN","WC_lmax1_nv5_ns18 - train_loss__MAX","WC_lmax0_nv6_ns24 - train_loss","WC_lmax0_nv6_ns24 - train_loss__MIN","WC_lmax0_nv6_ns24 - train_loss__MAX"
"541","","","","","","","0.4616358166649228","0.4616358166649228","0.4616358166649228","0.8482965741838727","0.8482965741838727","0.8482965741838727"
"542","","","","","","","0.5015850521269298","0.5015850521269298","0.5015850521269298","0.8771474929082961","0.8771474929082961","0.8771474929082961"
"543","","","","","","","0.4680564971197219","0.4680564971197219","0.4680564971197219","0.8598998841785249","0.8598998841785249","0.8598998841785249"
"544","","","","","","","0.46570550827752977","0.46570550827752977","0.46570550827752977","0.8292101905459449","0.8292101905459449","0.8292101905459449"
"545","","","","","","","0.46622380756196524","0.46622380756196524","0.46622380756196524","0.8023192087809244","0.8023192087809244","0.8023192087809244"
"546","","","","","","","0.45047560192289804","0.45047560192289804","0.45047560192289804","0.8155641101655506","0.8155641101655506","0.8155641101655506"
"547","","","","","","","0.42340950738816036","0.42340950738816036","0.42340950738816036","0.8262539818173363","0.8262539818173363","0.8262539818173363"
"548","","","","","","","0.4906473159790039","0.4906473159790039","0.4906473159790039","0.830161866687593","0.830161866687593","0.830161866687593"
"549","","","","","","","0.4762523741949172","0.4762523741949172","0.4762523741949172","0.8343182518368676","0.8343182518368676","0.8343182518368676"
"550","","","","","","","0.4561962400163923","0.4561962400163923","0.4561962400163923","0.8138064429873512","0.8138064429873512","0.8138064429873512"
"551","","","","","","","0.470074835277739","0.470074835277739","0.470074835277739","0.8237729753766742","0.8237729753766742","0.8237729753766742"
"552","","","","","","","0.45738524482363746","0.45738524482363746","0.45738524482363746","0.8370850880940756","0.8370850880940756","0.8370850880940756"
"553","","","","","","","0.45739305587041945","0.45739305587041945","0.45739305587041945","0.8238865080333891","0.8238865080333891","0.8238865080333891"
"554","","","","","","","0.49578376043410527","0.49578376043410527","0.49578376043410527","0.8410558246430897","0.8410558246430897","0.8410558246430897"
"555","","","","","","","0.4558557782854353","0.4558557782854353","0.4558557782854353","0.8164130619594029","0.8164130619594029","0.8164130619594029"
"556","","","","","","","0.47422577085949125","0.47422577085949125","0.47422577085949125","0.8452142987932477","0.8452142987932477","0.8452142987932477"
"557","","","","","","","0.47596754346575054","0.47596754346575054","0.47596754346575054","0.8340339660644531","0.8340339660644531","0.8340339660644531"
"558","","","","","","","0.467572257632301","0.467572257632301","0.467572257632301","0.7991053263346354","0.7991053263346354","0.7991053263346354"
"559","","","","","","","0.46947769891648067","0.46947769891648067","0.46947769891648067","0.8477475302559989","0.8477475302559989","0.8477475302559989"
"560","","","","","","","0.47776776268368676","0.47776776268368676","0.47776776268368676","0.811273938133603","0.811273938133603","0.811273938133603"
"561","","","","","","","0.44320151919410344","0.44320151919410344","0.44320151919410344","0.813520976475307","0.813520976475307","0.813520976475307"
"562","","","","","","","0.4584091277349563","0.4584091277349563","0.4584091277349563","0.8638556344168526","0.8638556344168526","0.8638556344168526"
"563","","","","","","","0.47201283772786456","0.47201283772786456","0.47201283772786456","0.8229923248291016","0.8229923248291016","0.8229923248291016"
"564","","","","","","","0.46031066349574495","0.46031066349574495","0.46031066349574495","0.8016113099597749","0.8016113099597749","0.8016113099597749"
"565","","","","","","","0.49742471604120164","0.49742471604120164","0.49742471604120164","0.7986071450369698","0.7986071450369698","0.7986071450369698"
"566","","","","","","","0.48329012734549387","0.48329012734549387","0.48329012734549387","0.8651905059814453","0.8651905059814453","0.8651905059814453"
"567","","","","","","","0.463169188726516","0.463169188726516","0.463169188726516","0.8212643577938988","0.8212643577938988","0.8212643577938988"
"568","","","","","","","0.47866580599830266","0.47866580599830266","0.47866580599830266","0.7907301584879557","0.7907301584879557","0.7907301584879557"
"569","","","","","","","0.48058641524541945","0.48058641524541945","0.48058641524541945","0.8234341031029111","0.8234341031029111","0.8234341031029111"
"570","","","","","","","0.47348562876383465","0.47348562876383465","0.47348562876383465","0.8303142729259673","0.8303142729259673","0.8303142729259673"
"571","","","","","","","0.4653527396065848","0.4653527396065848","0.4653527396065848","0.8589971633184523","0.8589971633184523","0.8589971633184523"
"572","","","","","","","0.4475637617565337","0.4475637617565337","0.4475637617565337","0.8250234694707961","0.8250234694707961","0.8250234694707961"
"573","","","","","","","0.4657894770304362","0.4657894770304362","0.4657894770304362","0.8393549237932477","0.8393549237932477","0.8393549237932477"
"574","","","","","","","0.49029014224097844","0.49029014224097844","0.49029014224097844","0.8323110852922712","0.8323110852922712","0.8323110852922712"
"575","","","","","","","0.4539152327037993","0.4539152327037993","0.4539152327037993","0.8773131597609747","0.8773131597609747","0.8773131597609747"
"576","","","","","","","0.48615224020821707","0.48615224020821707","0.48615224020821707","0.7968912578764415","0.7968912578764415","0.7968912578764415"
"577","","","","","","","0.4761346181233724","0.4761346181233724","0.4761346181233724","0.8173690069289434","0.8173690069289434","0.8173690069289434"
"578","","","","","","","0.4737817673456101","0.4737817673456101","0.4737817673456101","0.8175509316580636","0.8175509316580636","0.8175509316580636"
"579","","","","","","","0.4587453206380208","0.4587453206380208","0.4587453206380208","0.7961813608805338","0.7961813608805338","0.7961813608805338"
"580","","","","","","","0.462742669241769","0.462742669241769","0.462742669241769","0.8355111621675038","0.8355111621675038","0.8355111621675038"
"581","","","","","","","0.4731227329799107","0.4731227329799107","0.4731227329799107","0.8077592395600819","0.8077592395600819","0.8077592395600819"
"582","","","","","","","0.4792461395263672","0.4792461395263672","0.4792461395263672","0.8814957028343564","0.8814957028343564","0.8814957028343564"
"583","","","","","","","0.4651943842569987","0.4651943842569987","0.4651943842569987","0.841970716203962","0.841970716203962","0.841970716203962"
"584","","","","","","","0.451340084984189","0.451340084984189","0.451340084984189","0.8280923934209914","0.8280923934209914","0.8280923934209914"
"585","","","","","","","0.4327531542096819","0.4327531542096819","0.4327531542096819","0.827073233468192","0.827073233468192","0.827073233468192"
"586","","","","","","","0.4515890393938337","0.4515890393938337","0.4515890393938337","0.8770894550141835","0.8770894550141835","0.8770894550141835"
"587","","","","","","","0.4857391629900251","0.4857391629900251","0.4857391629900251","0.8403595515659877","0.8403595515659877","0.8403595515659877"
"588","","","","","","","0.4793951851981027","0.4793951851981027","0.4793951851981027","0.8171992529006231","0.8171992529006231","0.8171992529006231"
"589","","","","","","","0.4680569512503488","0.4680569512503488","0.4680569512503488","0.8317056383405413","0.8317056383405413","0.8317056383405413"
"590","","","","","","","0.47916217077346074","0.47916217077346074","0.47916217077346074","0.7901024591355097","0.7901024591355097","0.7901024591355097"
"591","","","","","","","0.49169994535900297","0.49169994535900297","0.49169994535900297","0.8032782418387276","0.8032782418387276","0.8032782418387276"
"592","","","","","","","0.4704932258242652","0.4704932258242652","0.4704932258242652","0.8181971595400855","0.8181971595400855","0.8181971595400855"
"593","","","","","","","0.4734737305414109","0.4734737305414109","0.4734737305414109","0.8096021016438802","0.8096021016438802","0.8096021016438802"
"594","","","","","","","0.4575351079305013","0.4575351079305013","0.4575351079305013","0.8473053886776879","0.8473053886776879","0.8473053886776879"
"595","","","","","","","0.48168409438360305","0.48168409438360305","0.48168409438360305","0.799652099609375","0.799652099609375","0.799652099609375"
"596","","","","","","","0.4710742859613328","0.4710742859613328","0.4710742859613328","0.8187147776285807","0.8187147776285807","0.8187147776285807"
"597","","","","","","","0.49056861514136907","0.49056861514136907","0.49056861514136907","0.8580926259358724","0.8580926259358724","0.8580926259358724"
"598","","","","","","","0.4687418710617792","0.4687418710617792","0.4687418710617792","0.8611939748128256","0.8611939748128256","0.8611939748128256"
"599","","","","","","","0.4645717257545108","0.4645717257545108","0.4645717257545108","0.8301356179373605","0.8301356179373605","0.8301356179373605"
"600","","","","","","","0.45487308502197266","0.45487308502197266","0.45487308502197266","0.7948206038702101","0.7948206038702101","0.7948206038702101"
"601","","","","","","","0.46502204168410527","0.46502204168410527","0.46502204168410527","0.8123603094191778","0.8123603094191778","0.8123603094191778"
"602","","","","","","","0.4534006572905041","0.4534006572905041","0.4534006572905041","0.8237290155319941","0.8237290155319941","0.8237290155319941"
"603","","","","","","","0.46239212581089567","0.46239212581089567","0.46239212581089567","0.8486818586077008","0.8486818586077008","0.8486818586077008"
"604","","","","","","","0.4698930467878069","0.4698930467878069","0.4698930467878069","0.8341701144263858","0.8341701144263858","0.8341701144263858"
"605","","","","","","","0.46353580838158015","0.46353580838158015","0.46353580838158015","0.8564930870419457","0.8564930870419457","0.8564930870419457"
"606","","","","","","","0.436050914582752","0.436050914582752","0.436050914582752","0.8439354669480097","0.8439354669480097","0.8439354669480097"
"607","","","","","","","0.4634404863630022","0.4634404863630022","0.4634404863630022","0.8208388373965309","0.8208388373965309","0.8208388373965309"
"608","","","","","","","0.47741867247081937","0.47741867247081937","0.47741867247081937","0.8071691422235399","0.8071691422235399","0.8071691422235399"
"609","","","","","","","0.4615991683233352","0.4615991683233352","0.4615991683233352","0.8150906335739863","0.8150906335739863","0.8150906335739863"
"610","","","","","","","0.4533007485525949","0.4533007485525949","0.4533007485525949","0.8159363156273252","0.8159363156273252","0.8159363156273252"
"611","","","","","","","0.4721465791974749","0.4721465791974749","0.4721465791974749","0.8487520672026134","0.8487520672026134","0.8487520672026134"
"612","","","","","","","0.4839995247977121","0.4839995247977121","0.4839995247977121","0.8166559310186476","0.8166559310186476","0.8166559310186476"
"613","","","","","","","0.49923819587344215","0.49923819587344215","0.49923819587344215","0.8455808730352492","0.8455808730352492","0.8455808730352492"
"614","","","","","","","0.4801729293096633","0.4801729293096633","0.4801729293096633","0.8381570180257162","0.8381570180257162","0.8381570180257162"
"615","","","","","","","0.47137110573904856","0.47137110573904856","0.47137110573904856","0.7965006147112165","0.7965006147112165","0.7965006147112165"
"616","","","","","","","0.4753533772059849","0.4753533772059849","0.4753533772059849","0.841344470069522","0.841344470069522","0.841344470069522"
"617","","","","","","","0.45387576875232516","0.45387576875232516","0.45387576875232516","0.8231166657947359","0.8231166657947359","0.8231166657947359"
"618","","","","","","","0.5023837316603887","0.5023837316603887","0.5023837316603887","0.8360809144519624","0.8360809144519624","0.8360809144519624"
"619","","","","","","","0.4381867363339379","0.4381867363339379","0.4381867363339379","0.8087930225190663","0.8087930225190663","0.8087930225190663"
"620","","","","","","","0.4581348328363328","0.4581348328363328","0.4581348328363328","0.775836672101702","0.775836672101702","0.775836672101702"
"621","","","","","","","0.46556345621744794","0.46556345621744794","0.46556345621744794","0.8597291310628256","0.8597291310628256","0.8597291310628256"
"622","","","","","","","0.47030612400599886","0.47030612400599886","0.47030612400599886","0.815887451171875","0.815887451171875","0.815887451171875"
"623","","","","","","","0.4639865784418015","0.4639865784418015","0.4639865784418015","0.8185490199497768","0.8185490199497768","0.8185490199497768"
"624","","","","","","","0.44835653759184335","0.44835653759184335","0.44835653759184335","0.8353926340738932","0.8353926340738932","0.8353926340738932"
"625","","","","","","","0.479957762218657","0.479957762218657","0.479957762218657","0.8064673287527901","0.8064673287527901","0.8064673287527901"
"626","","","","","","","0.497959227789016","0.497959227789016","0.497959227789016","0.8140346890404111","0.8140346890404111","0.8140346890404111"
"627","","","","","","","0.461341312953404","0.461341312953404","0.461341312953404","0.8519696735200428","0.8519696735200428","0.8519696735200428"
"628","","","","","","","0.46006947471981957","0.46006947471981957","0.46006947471981957","0.8154091607956659","0.8154091607956659","0.8154091607956659"
"629","","","","","","","0.46873319716680617","0.46873319716680617","0.46873319716680617","0.8290728614443824","0.8290728614443824","0.8290728614443824"
"630","","","","","","","0.46150975000290645","0.46150975000290645","0.46150975000290645","0.812168938773019","0.812168938773019","0.812168938773019"
"631","","","","","","","0.43914063771565753","0.43914063771565753","0.43914063771565753","0.8418724423363095","0.8418724423363095","0.8418724423363095"
"632","","","","","","","0.46074313209170387","0.46074313209170387","0.46074313209170387","0.8229037693568638","0.8229037693568638","0.8229037693568638"
"633","","","","","","","0.46253658476329984","0.46253658476329984","0.46253658476329984","0.8221153985886347","0.8221153985886347","0.8221153985886347"
"634","","","","","","","0.4756363005865188","0.4756363005865188","0.4756363005865188","0.8214549110049293","0.8214549110049293","0.8214549110049293"
"635","","","","","","","0.4924320039295015","0.4924320039295015","0.4924320039295015","0.8373825436546689","0.8373825436546689","0.8373825436546689"
"636","","","","","","","0.46128504616873606","0.46128504616873606","0.46128504616873606","0.8459960392543248","0.8459960392543248","0.8459960392543248"
"637","","","","","","","0.4936223711286272","0.4936223711286272","0.4936223711286272","0.8075280870710101","0.8075280870710101","0.8075280870710101"
"638","","","","","","","0.4574701218377976","0.4574701218377976","0.4574701218377976","0.8367142450241816","0.8367142450241816","0.8367142450241816"
"639","","","","","","","0.4573590414864676","0.4573590414864676","0.4573590414864676","0.8195972442626953","0.8195972442626953","0.8195972442626953"
"640","","","","","","","0.4391020820254371","0.4391020820254371","0.4391020820254371","0.856582278297061","0.856582278297061","0.856582278297061"
"641","","","","","","","0.4628202801658994","0.4628202801658994","0.4628202801658994","0.8231827872140067","0.8231827872140067","0.8231827872140067"
"642","","","","","","","0.48365529378255206","0.48365529378255206","0.48365529378255206","0.8068572453090123","0.8068572453090123","0.8068572453090123"
"643","","","","","","","0.48911317189534503","0.48911317189534503","0.48911317189534503","0.8456607091994512","0.8456607091994512","0.8456607091994512"
"644","","","","","","","0.4554938361758277","0.4554938361758277","0.4554938361758277","0.8081848507835752","0.8081848507835752","0.8081848507835752"
"645","","","","","","","0.45890281313941594","0.45890281313941594","0.45890281313941594","0.8206542787097749","0.8206542787097749","0.8206542787097749"
"646","","","","","","","0.4670705341157459","0.4670705341157459","0.4670705341157459","0.8553565797351655","0.8553565797351655","0.8553565797351655"
"647","","","","","","","0.46462281545003253","0.46462281545003253","0.46462281545003253","0.8158960796537853","0.8158960796537853","0.8158960796537853"
"648","","","","","","","0.46989595322381883","0.46989595322381883","0.46989595322381883","0.830846423194522","0.830846423194522","0.830846423194522"
"649","","","","","","","0.4818684260050456","0.4818684260050456","0.4818684260050456","0.8311883835565477","0.8311883835565477","0.8311883835565477"
"650","","","","","","","0.49122728620256695","0.49122728620256695","0.49122728620256695","0.8166374024890718","0.8166374024890718","0.8166374024890718"
"651","","","","","","","0.4529234568277995","0.4529234568277995","0.4529234568277995","0.8263912200927734","0.8263912200927734","0.8263912200927734"
"652","","","","","","","0.4697285152616955","0.4697285152616955","0.4697285152616955","0.8458314623151507","0.8458314623151507","0.8458314623151507"
"653","","","","","","","0.4806164332798549","0.4806164332798549","0.4806164332798549","0.8129339672270275","0.8129339672270275","0.8129339672270275"
"654","","","","","","","0.45067818959554035","0.45067818959554035","0.45067818959554035","0.8099397931780133","0.8099397931780133","0.8099397931780133"
"655","","","","","","","0.4688529968261719","0.4688529968261719","0.4688529968261719","0.8269533429827008","0.8269533429827008","0.8269533429827008"
"656","","","","","","","0.48907352629162015","0.48907352629162015","0.48907352629162015","0.7954902648925781","0.7954902648925781","0.7954902648925781"
"657","","","","","","","0.43555713835216703","0.43555713835216703","0.43555713835216703","0.8389341263543992","0.8389341263543992","0.8389341263543992"
"658","","","","","","","0.46194376264299664","0.46194376264299664","0.46194376264299664","0.8325882866269066","0.8325882866269066","0.8325882866269066"
"659","","","","","","","0.4815839131673177","0.4815839131673177","0.4815839131673177","0.8240774245489211","0.8240774245489211","0.8240774245489211"
"660","","","","","","","0.47412095751081196","0.47412095751081196","0.47412095751081196","0.8020150320870536","0.8020150320870536","0.8020150320870536"
"661","","","","","","","0.46690300532749723","0.46690300532749723","0.46690300532749723","0.8278063819521949","0.8278063819521949","0.8278063819521949"
"662","","","","","","","0.5030795051938012","0.5030795051938012","0.5030795051938012","0.805638177054269","0.805638177054269","0.805638177054269"
"663","","","","","","","0.5012976328531901","0.5012976328531901","0.5012976328531901","0.8401078723725819","0.8401078723725819","0.8401078723725819"
"664","","","","","","","0.4822182882399786","0.4822182882399786","0.4822182882399786","0.8248545328776041","0.8248545328776041","0.8248545328776041"
"665","","","","","","","0.4788559050787063","0.4788559050787063","0.4788559050787063","0.8612567356654576","0.8612567356654576","0.8612567356654576"
"666","","","","","","","0.4959667296636672","0.4959667296636672","0.4959667296636672","0.8241224743071056","0.8241224743071056","0.8241224743071056"
"667","","","","","","","0.45014467693510507","0.45014467693510507","0.45014467693510507","0.8294016520182291","0.8294016520182291","0.8294016520182291"
"668","","","","","","","0.4727941694713774","0.4727941694713774","0.4727941694713774","0.8392006102062407","0.8392006102062407","0.8392006102062407"
"669","","","","","","","0.4761602310907273","0.4761602310907273","0.4761602310907273","0.7883743104480562","0.7883743104480562","0.7883743104480562"
"670","","","","","","","0.46384012131463914","0.46384012131463914","0.46384012131463914","0.8419263930547805","0.8419263930547805","0.8419263930547805"
"671","","","","","","","0.4633382161458333","0.4633382161458333","0.4633382161458333","0.825419925508045","0.825419925508045","0.825419925508045"
"672","","","","","","","0.46690391358875094","0.46690391358875094","0.46690391358875094","0.8164944421677363","0.8164944421677363","0.8164944421677363"
"673","","","","","","","0.48361033485049293","0.48361033485049293","0.48361033485049293","0.8069278172084263","0.8069278172084263","0.8069278172084263"
"674","","","","","","","0.4802288327898298","0.4802288327898298","0.4802288327898298","0.8104426066080729","0.8104426066080729","0.8104426066080729"
"675","","","","","","","0.46915472121465773","0.46915472121465773","0.46915472121465773","0.8296660468691871","0.8296660468691871","0.8296660468691871"
"676","","","","","","","0.4727538880847749","0.4727538880847749","0.4727538880847749","0.8340732937767392","0.8340732937767392","0.8340732937767392"
"677","","","","","","","0.46772657121930805","0.46772657121930805","0.46772657121930805","0.8115771157400948","0.8115771157400948","0.8115771157400948"
"678","","","","","","","0.48237369174049016","0.48237369174049016","0.48237369174049016","0.8095245361328125","0.8095245361328125","0.8095245361328125"
"679","","","","","","","0.491933958871024","0.491933958871024","0.491933958871024","0.8129662105015346","0.8129662105015346","0.8129662105015346"
"680","","","","","","","0.4750016076224191","0.4750016076224191","0.4750016076224191","0.8462925865536645","0.8462925865536645","0.8462925865536645"
"681","","","","","","","0.461413338070824","0.461413338070824","0.461413338070824","0.8424663543701172","0.8424663543701172","0.8424663543701172"
"682","","","","","","","0.44340306236630395","0.44340306236630395","0.44340306236630395","0.8412064143589565","0.8412064143589565","0.8412064143589565"
"683","","","","","","","0.44863864353724886","0.44863864353724886","0.44863864353724886","0.8203879765101841","0.8203879765101841","0.8203879765101841"
"684","","","","","","","0.46895694732666016","0.46895694732666016","0.46895694732666016","0.7744686490013486","0.7744686490013486","0.7744686490013486"
"685","","","","","","","0.472506841023763","0.472506841023763","0.472506841023763","0.8010826110839844","0.8010826110839844","0.8010826110839844"
"686","","","","","","","0.47411446344284786","0.47411446344284786","0.47411446344284786","0.869182132539295","0.869182132539295","0.869182132539295"
"687","","","","","","","0.47991475604829337","0.47991475604829337","0.47991475604829337","0.7870118277413505","0.7870118277413505","0.7870118277413505"
"688","","","","","","","0.4832366761707124","0.4832366761707124","0.4832366761707124","0.800038564772833","0.800038564772833","0.800038564772833"
"689","","","","","","","0.47477236248198007","0.47477236248198007","0.47477236248198007","0.807679221743629","0.807679221743629","0.807679221743629"
"690","","","","","","","0.4489921842302595","0.4489921842302595","0.4489921842302595","0.834251948765346","0.834251948765346","0.834251948765346"
"691","","","","","","","0.48232859656924293","0.48232859656924293","0.48232859656924293","0.8431667146228609","0.8431667146228609","0.8431667146228609"
"692","","","","","","","0.45851675669352215","0.45851675669352215","0.45851675669352215","0.7885232652936663","0.7885232652936663","0.7885232652936663"
"693","","","","","","","0.43610186803908574","0.43610186803908574","0.43610186803908574","0.8285916646321615","0.8285916646321615","0.8285916646321615"
"694","","","","","","","0.4616390409923735","0.4616390409923735","0.4616390409923735","0.8268653324672154","0.8268653324672154","0.8268653324672154"
"695","","","","","","","0.47036066509428476","0.47036066509428476","0.47036066509428476","0.830407460530599","0.830407460530599","0.830407460530599"
"696","","","","","","","0.4628948030017671","0.4628948030017671","0.4628948030017671","0.8057861328125","0.8057861328125","0.8057861328125"
"697","","","","","","","0.4542281287057059","0.4542281287057059","0.4542281287057059","0.8059375399634952","0.8059375399634952","0.8059375399634952"
"698","","","","","","","0.5100483667282831","0.5100483667282831","0.5100483667282831","0.8394298553466797","0.8394298553466797","0.8394298553466797"
"699","","","","","","","0.47586949666341144","0.47586949666341144","0.47586949666341144","0.81781005859375","0.81781005859375","0.81781005859375"
"700","","","","","","","0.4753307615007673","0.4753307615007673","0.4753307615007673","0.839818591163272","0.839818591163272","0.839818591163272"
"701","","","","","","","0.4671325229463123","0.4671325229463123","0.4671325229463123","0.7904178982689267","0.7904178982689267","0.7904178982689267"
"702","","","","","","","0.4753631410144624","0.4753631410144624","0.4753631410144624","0.8574632917131696","0.8574632917131696","0.8574632917131696"
"703","","","","","","","0.44430755433582125","0.44430755433582125","0.44430755433582125","0.7931932721819196","0.7931932721819196","0.7931932721819196"
"704","","","","","","","0.48465215592157274","0.48465215592157274","0.48465215592157274","0.8172433943975539","0.8172433943975539","0.8172433943975539"
"705","","","","","","","0.46637489682152156","0.46637489682152156","0.46637489682152156","0.8168129693894159","0.8168129693894159","0.8168129693894159"
"706","","","","","","","0.4856956118629092","0.4856956118629092","0.4856956118629092","0.7875885736374628","0.7875885736374628","0.7875885736374628"
"707","","","","","","","0.4748894827706473","0.4748894827706473","0.4748894827706473","0.833129156203497","0.833129156203497","0.833129156203497"
"708","","","","","","","0.4688594454810733","0.4688594454810733","0.4688594454810733","0.8203523726690383","0.8203523726690383","0.8203523726690383"
"709","","","","","","","0.4687315168834868","0.4687315168834868","0.4687315168834868","0.8063478015718006","0.8063478015718006","0.8063478015718006"
"710","","","","","","","0.45861566634405226","0.45861566634405226","0.45861566634405226","0.7974404834565663","0.7974404834565663","0.7974404834565663"
"711","","","","","","","0.47202010381789433","0.47202010381789433","0.47202010381789433","0.8148477645147414","0.8148477645147414","0.8148477645147414"
"712","","","","","","","0.47763406662713914","0.47763406662713914","0.47763406662713914","0.8116300673711867","0.8116300673711867","0.8116300673711867"
"713","","","","","","","0.4764634541102818","0.4764634541102818","0.4764634541102818","0.8435760679699126","0.8435760679699126","0.8435760679699126"
"714","","","","","","","0.452438854035877","0.452438854035877","0.452438854035877","0.8209278469993955","0.8209278469993955","0.8209278469993955"
"715","","","","","","","0.4705500829787481","0.4705500829787481","0.4705500829787481","0.7956460316975912","0.7956460316975912","0.7956460316975912"
"716","","","","","","","0.4634591057187035","0.4634591057187035","0.4634591057187035","0.8119930085681734","0.8119930085681734","0.8119930085681734"
"717","","","","","","","0.4660093216668992","0.4660093216668992","0.4660093216668992","0.8326552254813058","0.8326552254813058","0.8326552254813058"
"718","","","","","","","0.48271846771240234","0.48271846771240234","0.48271846771240234","0.7820540836879185","0.7820540836879185","0.7820540836879185"
"719","","","","","","","0.4557387488228934","0.4557387488228934","0.4557387488228934","0.796147210257394","0.796147210257394","0.796147210257394"
"720","","","","","","","0.4694796970912388","0.4694796970912388","0.4694796970912388","0.839990706670852","0.839990706670852","0.839990706670852"
"721","","","","","","","0.49603425888788133","0.49603425888788133","0.49603425888788133","0.8498899369012742","0.8498899369012742","0.8498899369012742"
"722","","","","","","","0.44378730228969027","0.44378730228969027","0.44378730228969027","0.8290290832519531","0.8290290832519531","0.8290290832519531"
"723","","","","","","","0.46459011804489864","0.46459011804489864","0.46459011804489864","0.7972154163178944","0.7972154163178944","0.7972154163178944"
"724","","","","","","","0.46420219966343473","0.46420219966343473","0.46420219966343473","0.8110854739234561","0.8110854739234561","0.8110854739234561"
"725","","","","","","","0.46776707967122394","0.46776707967122394","0.46776707967122394","0.8260944003150577","0.8260944003150577","0.8260944003150577"
"726","","","","","","","0.4819983527773902","0.4819983527773902","0.4819983527773902","0.8263177417573475","0.8263177417573475","0.8263177417573475"
"727","","","","","","","0.456191653297061","0.456191653297061","0.456191653297061","0.7961892627534413","0.7961892627534413","0.7961892627534413"
"728","","","","","","","0.4792268843877883","0.4792268843877883","0.4792268843877883","0.8413728986467633","0.8413728986467633","0.8413728986467633"
"729","","","","","","","0.4772935594831194","0.4772935594831194","0.4772935594831194","0.8122425987606957","0.8122425987606957","0.8122425987606957"
"730","","","","","","","0.45056461152576266","0.45056461152576266","0.45056461152576266","0.8296798524402437","0.8296798524402437","0.8296798524402437"
"731","","","","","","","0.44663333892822266","0.44663333892822266","0.44663333892822266","0.8064473470052084","0.8064473470052084","0.8064473470052084"
"732","","","","","","","0.4766513279506138","0.4766513279506138","0.4766513279506138","0.8184219542003813","0.8184219542003813","0.8184219542003813"
"733","","","","","","","0.47312164306640625","0.47312164306640625","0.47312164306640625","0.8329029991513207","0.8329029991513207","0.8329029991513207"
"734","","","","","","","0.45711549123128253","0.45711549123128253","0.45711549123128253","0.8371579306466239","0.8371579306466239","0.8371579306466239"
"735","","","","","","","0.4730475289481027","0.4730475289481027","0.4730475289481027","0.8197026025681269","0.8197026025681269","0.8197026025681269"
"736","","","","","","","0.4608871369134812","0.4608871369134812","0.4608871369134812","0.813902809506371","0.813902809506371","0.813902809506371"
"737","","","","","","","0.47107837313697454","0.47107837313697454","0.47107837313697454","0.7893360682896206","0.7893360682896206","0.7893360682896206"
"738","","","","","","","0.44679841541108634","0.44679841541108634","0.44679841541108634","0.8172353108723959","0.8172353108723959","0.8172353108723959"
"739","","","","","","","0.45985812232607887","0.45985812232607887","0.45985812232607887","0.7938949040004185","0.7938949040004185","0.7938949040004185"
"740","","","","","","","0.49322259993780226","0.49322259993780226","0.49322259993780226","0.8293734050932384","0.8293734050932384","0.8293734050932384"
"741","","","","","","","0.4622973487490699","0.4622973487490699","0.4622973487490699","0.8389362153552827","0.8389362153552827","0.8389362153552827"
"742","","","","","","","0.44922356378464473","0.44922356378464473","0.44922356378464473","0.8260835011800131","0.8260835011800131","0.8260835011800131"
"743","","","","","","","0.46995467231387184","0.46995467231387184","0.46995467231387184","0.8362821851457868","0.8362821851457868","0.8362821851457868"
"744","","","","","","","0.45983959379650297","0.45983959379650297","0.45983959379650297","0.826939446585519","0.826939446585519","0.826939446585519"
"745","","","","","","","0.4729554312569754","0.4729554312569754","0.4729554312569754","0.8027447291782924","0.8027447291782924","0.8027447291782924"
"746","","","","","","","0.4898015885126023","0.4898015885126023","0.4898015885126023","0.8153010777064732","0.8153010777064732","0.8153010777064732"
"747","","","","","","","0.45958382742745535","0.45958382742745535","0.45958382742745535","0.8234470912388393","0.8234470912388393","0.8234470912388393"
"748","","","","","","","0.49393099830264137","0.49393099830264137","0.49393099830264137","0.8050120217459542","0.8050120217459542","0.8050120217459542"
"749","","","","","","","0.4630584716796875","0.4630584716796875","0.4630584716796875","0.8345495859781901","0.8345495859781901","0.8345495859781901"
"750","","","","","","","0.4811789194742839","0.4811789194742839","0.4811789194742839","0.8645309266589937","0.8645309266589937","0.8645309266589937"
"751","","","","","","","0.45753410884312223","0.45753410884312223","0.45753410884312223","0.8567781902494884","0.8567781902494884","0.8567781902494884"
"752","","","","","","","0.4744932083856492","0.4744932083856492","0.4744932083856492","0.8130015418643043","0.8130015418643043","0.8130015418643043"
"753","","","","","","","0.4534006118774414","0.4534006118774414","0.4534006118774414","0.8341653006417411","0.8341653006417411","0.8341653006417411"
"754","","","","","","","0.45253708249046687","0.45253708249046687","0.45253708249046687","0.8274241856166294","0.8274241856166294","0.8274241856166294"
"755","","","","","","","0.4876984641665504","0.4876984641665504","0.4876984641665504","0.8429579053606305","0.8429579053606305","0.8429579053606305"
